year,country_code,country_code_letter,dollar_value,HDI_value
2013,56,BEL,2103910520.0,0.917
2013,60,BMU,4367.0,
2013,68,BOL,60338049.59,0.681
2013,70,BIH,382128287.0,0.745
2013,76,BRA,2003440787.0,0.75
2013,84,BLZ,3064771.0,0.721
2013,90,SLB,253960351.9,0.563
2013,96,BRN,1345299.0,0.835
2013,100,BGR,364403201.0,0.804
2013,104,MMR,685809215.0,0.538
2013,108,BDI,11696.0,0.416
2013,112,BLR,684923900.0,0.806
2013,116,KHM,62925584.0,0.554
2013,120,CMR,475615732.0,0.544
2013,72,BWA,3340311.369,0.676
2013,52,BRB,211770.0,0.793
2013,51,ARM,674216.0,0.757
2013,50,BGD,1926634.0,0.577
2013,48,BHR,43399099.0,0.839
2013,44,BHS,257965.0,0.804
2013,40,AUT,4953833076.0,0.907
2013,36,AUS,1014168934.0,0.929
2013,32,ARG,197533057.0,0.846
2013,31,AZE,1462485.0,0.745
2013,28,ATG,178657.0,0.812
2013,24,AGO,1336889.0,0.555
2013,20,AND,1269283.182,0.851
2013,12,DZA,43670.0,0.729
2013,8,ALB,16847668.0,0.793
2013,124,CAN,12337039133.0,0.923
2013,132,CPV,1012.86,0.664
2013,140,CAF,19408232.0,0.352
2013,144,LKA,49430376.0,0.752
2013,152,CHL,2212367813.0,0.837
2013,156,CHN,12748096361.0,0.723
2013,170,COL,42994438.0,0.75
2013,174,COM,797.859,0.546
2013,178,COG,102642056.0,0.6
2013,188,CRI,65186229.0,0.787
2013,191,HRV,714179930.0,0.839
2013,196,CYP,697894.134,0.863
2013,203,CZE,2165874683.0,0.884
2013,204,BEN,17754799.0,0.503
2013,208,DNK,847143598.0,0.933
2013,212,DMA,2988.982,0.72
2013,214,DOM,7107238.0,0.722
2013,218,ECU,231414174.0,0.755
2013,222,SLV,8729020.78,0.664
2013,231,ETH,1429938.484,0.437
2013,233,EST,1411959056.0,0.881
2013,242,FJI,32965379.0,0.712
2013,246,FIN,3089184451.0,0.926
2013,251,FRA,2769405113.0,0.888
2013,258,PYF,291570.0,
2013,266,GAB,260289656.7,0.678
2013,268,GEO,23275961.0,0.784
2013,270,GMB,554561.559,0.461
2013,275,PSE,28427812.0,0.704
2013,276,DEU,8764114134.0,0.938
2013,288,GHA,474031198.0,0.587
2013,300,GRC,81530224.0,0.874
2013,304,GRL,18185.17,
2013,308,GRD,21657.015,0.783
2013,320,GTM,65159062.0,0.623
2013,324,GIN,25953.0,0.43
2013,328,GUY,38501205.0,0.674
2013,344,HKG,433847318.0,0.928
2013,348,HUN,782937528.0,0.843
2013,352,ISL,333171.0,0.942
2013,360,IDN,3634924368.0,0.687
2013,364,IRN,23359550.33,0.78
2013,372,IRL,483247221.2,0.911
2013,376,ISR,7725000.0,0.896
2013,380,ITA,1967519779.0,0.88
2013,384,CIV,208839748.2,0.48
2013,388,JAM,2022782.0,0.715
2013,392,JPN,126104233.0,0.909
2013,398,KAZ,5816470.0,0.789
2013,400,JOR,44984066.0,0.738
2013,404,KEN,30672712.0,0.562
2013,410,KOR,93711825.0,0.902
2013,414,KWT,4930335.0,0.813
2013,417,KGZ,861372.0,0.68
2013,418,LAO,115758624.0,0.587
2013,422,LBN,20161807.0,0.756
2013,426,LSO,283270.092,0.494
2013,428,LVA,2119880229.0,0.846
2013,440,LTU,1056224611.0,0.858
2013,442,LUX,276222359.0,0.922
2013,446,MAC,273720.126,
2013,450,MDG,5650212.575,0.494
2013,454,MWI,21886694.92,0.484
2013,458,MYS,4357449212.0,0.782
2013,470,MLT,802737.0,0.874
2013,480,MUS,1855928.0,0.779
2013,484,MEX,410924805.0,0.761
2013,490,S19,210002299.0,
2013,496,MNG,346008.0,0.73
2013,498,MDA,8157876.0,0.726
2013,499,MNE,24379098.0,0.819
2013,500,MSR,204.0,
2013,504,MAR,15259847.0,0.636
2013,508,MOZ,50666975.0,0.432
2013,512,OMN,8898938.0,0.814
2013,516,NAM,31969801.0,0.61
2013,524,NPL,2719452.0,0.563
2013,528,NLD,1386505385.0,0.929
2013,533,ABW,87768.0,
2013,540,NCL,444057.0,
2013,554,NZL,3168298139.0,0.93
2013,558,NIC,13478297.0,0.631
2013,566,NGA,157367589.0,0.504
2013,579,NOR,550954965.0,0.945
2013,583,FSM,74060.0,0.642
2013,586,PAK,52681053.0,0.51
2013,591,PAN,46220416.0,0.794
2013,600,PRY,83197026.0,0.729
2013,604,PER,153029286.6,0.749
2013,608,PHL,3229269967.0,0.689
2013,616,POL,3907591570.0,0.865
2013,620,PRT,908044868.0,0.842
2013,626,TLS,59371.0,0.64
2013,634,QAT,7435504.875,0.852
2013,642,ROU,2498576841.0,0.811
2013,643,RUS,7330192043.0,0.816
2013,646,RWA,201304.192,0.502
2013,659,KNA,2460.0,0.819
2013,662,LCA,429034.0,0.723
2013,670,VCT,38202.31,0.766
2013,682,SAU,45341123.0,0.831
2013,686,SEN,6071096.0,0.497
2013,688,SRB,253351881.0,0.785
2013,690,SYC,10182.921,0.786
2013,699,IND,351496784.0,0.6
2013,702,SGP,113644118.1,0.93
2013,703,SVK,964856608.6,0.849
2013,704,VNM,2028550640.0,0.689
2013,705,SVN,821758493.0,0.901
2013,710,ZAF,451583628.8,0.705
2013,716,ZWE,27026368.57,0.532
2013,724,ESP,1530950257.0,0.88
2013,729,SDN,6024402.0,0.503
2013,740,SUR,20086142.0,0.7
2013,748,SWZ,61950731.77,0.546
2013,752,SWE,4424493312.0,0.932
2013,757,CHE,629854335.5,0.947
2013,764,THA,2180401587.0,0.754
2013,768,TGO,856357.378,0.495
2013,776,TON,19188.0,0.719
2013,780,TTO,5048679.478,0.801
2013,784,ARE,256966018.3,0.847
2013,788,TUN,19285700.0,0.719
2013,792,TUR,715622690.0,0.802
2013,800,UGA,12824278.0,0.511
2013,804,UKR,1143721756.0,0.774
2013,807,MKD,6228104.0,0.763
2013,818,EGY,37499711.0,0.684
2013,826,GBR,554685191.0,0.923
2013,834,TZA,32583106.0,0.504
2013,842,USA,8963663754.0,0.922
2013,854,BFA,410926.586,0.399
2013,858,URY,527160130.0,0.802
2013,862,VEN,8061181.0,0.771
2013,882,WSM,20043.0,0.704
2013,887,YEM,55387.0,0.496
2013,894,ZMB,12210382.55,0.554
2014,8,ALB,17571611.0,0.797
2014,12,DZA,55608.0,0.732
2014,20,AND,961352.581,0.854
2014,24,AGO,4952382.0,0.565
2014,28,ATG,175717.0,0.815
2014,31,AZE,1410918.0,0.749
2014,32,ARG,186936588.7,0.847
2014,36,AUS,1228224772.0,0.931
2014,40,AUT,4889201434.0,0.911
2014,44,BHS,408140.0,0.807
2014,48,BHR,20294216.0,0.839
2014,51,ARM,743377.0,0.764
2014,52,BRB,206699.0,0.795
2014,56,BEL,2242910281.0,0.922
2014,60,BMU,1527.0,
2014,68,BOL,59021384.6,0.683
2014,70,BIH,429726817.0,0.751
2014,72,BWA,2650385.223,0.683
2014,76,BRA,2241986724.0,0.753
2014,84,BLZ,3823194.0,0.716
2014,90,SLB,273585002.5,0.562
2014,96,BRN,3150687.0,0.834
2014,100,BGR,420475708.0,0.807
2014,104,MMR,408742186.5,0.548
2014,108,BDI,13307.0,0.419
2014,112,BLR,790816500.0,0.81
2014,116,KHM,111550187.0,0.559
2014,120,CMR,525064112.0,0.553
2014,124,CAN,12631396759.0,0.925
2014,140,CAF,17648100.0,0.354
2014,144,LKA,50758534.0,0.757
2014,152,CHL,2502914292.0,0.841
2014,156,CHN,14469961385.0,0.732
2014,170,COL,54450212.0,0.755
2014,174,COM,14894.667,0.551
2014,178,COG,113636605.6,0.609
2014,188,CRI,72414881.0,0.79
2014,191,HRV,842518269.0,0.842
2014,196,CYP,923971.117,0.867
2014,203,CZE,2250852006.0,0.889
2014,204,BEN,12633975.0,0.506
2014,208,DNK,901753358.0,0.932
2014,214,DOM,11412577.86,0.728
2014,218,ECU,288443273.0,0.759
2014,222,SLV,9067782.15,0.663
2014,231,ETH,941639.126,0.445
2014,233,EST,1472076723.0,0.879
2014,242,FJI,53515559.0,0.715
2014,246,FIN,3268635688.0,0.928
2014,251,FRA,2914943700.0,0.892
2014,258,PYF,221149.0,
2014,266,GAB,318298479.0,0.687
2014,268,GEO,21788768.04,0.793
2014,270,GMB,7551948.342,0.462
2014,275,PSE,30087996.0,0.698
2014,276,DEU,9149940447.0,0.942
2014,288,GHA,329421111.0,0.582
2014,296,KIR,478.429,0.612
2014,300,GRC,77262330.0,0.879
2014,304,GRL,805.32,
2014,308,GRD,32256.264,0.783
2014,320,GTM,70246018.0,0.64
2014,324,GIN,4521483.0,0.436
2014,328,GUY,54298477.0,0.682
2014,340,HND,53808708.0,0.603
2014,344,HKG,563841346.0,0.932
2014,348,HUN,812694093.0,0.84
2014,352,ISL,478437.0,0.946
2014,360,IDN,4071121456.0,0.69
2014,364,IRN,27872085.74,0.783
2014,372,IRL,523238670.4,0.918
2014,376,ISR,9891000.0,0.899
2014,380,ITA,2077943784.0,0.882
2014,384,CIV,225547286.3,0.499
2014,388,JAM,1850782.878,0.714
2014,392,JPN,168409399.0,0.91
2014,398,KAZ,5498228.0,0.794
2014,400,JOR,25047311.0,0.737
2014,410,KOR,101537342.0,0.906
2014,414,KWT,7158287.0,0.816
2014,417,KGZ,229637.0,0.686
2014,418,LAO,130875491.0,0.597
2014,422,LBN,12875224.0,0.755
2014,426,LSO,286166.285,0.5
2014,428,LVA,2254935653.0,0.85
2014,440,LTU,1153080227.0,0.864
2014,442,LUX,269128458.0,0.927
2014,446,MAC,991269.426,
2014,450,MDG,7615492.781,0.497
2014,454,MWI,23761519.02,0.493
2014,458,MYS,4348477304.0,0.787
2014,470,MLT,579912.0,0.881
2014,480,MUS,1360523.0,0.788
2014,484,MEX,397369817.0,0.765
2014,490,S19,202824682.0,
2014,496,MNG,636009.0,0.735
2014,498,MDA,7545850.0,0.749
2014,499,MNE,31545697.0,0.822
2014,500,MSR,2465.0,
2014,504,MAR,18673644.0,0.645
2014,508,MOZ,123376820.0,0.438
2014,512,OMN,17725254.58,0.818
2014,516,NAM,34032450.0,0.619
2014,524,NPL,2060229.0,0.567
2014,528,NLD,1606322635.0,0.931
2014,533,ABW,77958.0,
2014,540,NCL,479102.0,
2014,554,NZL,3049020231.0,0.931
2014,558,NIC,20167376.0,0.638
2014,562,NER,5546.0,0.363
2014,566,NGA,89370754.0,0.513
2014,579,NOR,613663121.0,0.949
2014,585,PLW,246391.0,0.777
2014,586,PAK,54366382.0,0.519
2014,591,PAN,59244455.0,0.797
2014,600,PRY,76527002.0,0.731
2014,604,PER,163160892.8,0.754
2014,608,PHL,3095973115.0,0.693
2014,616,POL,4206585873.0,0.867
2014,620,PRT,944527385.0,0.847
2014,634,QAT,4933649.0,0.85
2014,642,ROU,2486898260.0,0.811
2014,643,RUS,7763749276.0,0.818
2014,646,RWA,780903.717,0.507
2014,659,KNA,15170.0,0.827
2014,662,LCA,277223.0,0.727
2014,670,VCT,28219.753,0.772
2014,678,STP,7291.0,0.584
2014,682,SAU,42025086.0,0.836
2014,686,SEN,5363249.0,0.501
2014,688,SRB,272481311.0,0.787
2014,690,SYC,11420.907,0.796
2014,694,SLE,5429.0,0.447
2014,699,IND,353811903.0,0.611
2014,702,SGP,127967691.3,0.932
2014,703,SVK,945275891.6,0.851
2014,704,VNM,2115022698.0,0.693
2014,705,SVN,907582807.0,0.903
2014,710,ZAF,510265829.9,0.714
2014,716,ZWE,25234135.68,0.539
2014,724,ESP,1629561044.0,0.884
2014,729,SDN,398662.51,0.511
2014,740,SUR,26777706.0,0.701
2014,748,SWZ,66800745.83,0.56
2014,752,SWE,4656966480.0,0.935
2014,757,CHE,652162767.1,0.951
2014,764,THA,2314154903.0,0.785
2014,768,TGO,979987.339,0.502
2014,776,TON,39356.0,0.721
2014,780,TTO,4495342.916,0.806
2014,784,ARE,256895605.6,0.853
2014,788,TUN,18037840.0,0.721
2014,792,TUR,839069811.0,0.812
2014,800,UGA,16941594.0,0.518
2014,804,UKR,1261956161.0,0.774
2014,807,MKD,6997704.0,0.769
2014,818,EGY,67103021.0,0.688
2014,826,GBR,606940477.0,0.924
2014,834,TZA,33798051.0,0.506
2014,842,USA,9745328351.0,0.923
2014,854,BFA,33286.068,0.403
2014,858,URY,668162212.0,0.805
2014,882,WSM,49911.0,0.707
2014,887,YEM,99356.0,0.485
2014,894,ZMB,9621631.182,0.557
2015,8,ALB,19988663.0,0.797
2015,12,DZA,54126.0,0.736
2015,20,AND,832293.054,0.856
2015,24,AGO,13358177.91,0.591
2015,28,ATG,268030.0,0.818
2015,31,AZE,919418.74,0.751
2015,32,ARG,133399573.5,0.85
2015,36,AUS,1246444333.0,0.933
2015,40,AUT,4228428566.0,0.91
2015,44,BHS,227110.0,0.807
2015,48,BHR,32493217.7,0.859
2015,50,BGD,4056411.0,0.604
2015,51,ARM,1260720.0,0.769
2015,52,BRB,244567.0,0.798
2015,56,BEL,1960552366.0,0.924
2015,60,BMU,4863.0,
2015,68,BOL,52159506.92,0.688
2015,70,BIH,372795295.0,0.757
2015,72,BWA,2012730.653,0.688
2015,76,BRA,2270474027.0,0.752
2015,84,BLZ,4962633.0,0.714
2015,90,SLB,288069016.0,0.562
2015,96,BRN,2489170.0,0.832
2015,100,BGR,352819815.0,0.809
2015,104,MMR,182869856.8,0.557
2015,108,BDI,211645.0,0.42
2015,112,BLR,695388600.0,0.809
2015,116,KHM,15812870.0,0.564
2015,120,CMR,492382663.0,0.562
2015,124,CAN,11682610459.0,0.927
2015,132,CPV,4827.595,0.658
2015,140,CAF,18506574.0,0.367
2015,144,LKA,41995978.0,0.76
2015,152,CHL,2254846299.0,0.846
2015,156,CHN,14199341609.0,0.741
2015,170,COL,43578413.0,0.758
2015,178,COG,100142454.7,0.61
2015,180,COD,34222368.78,0.457
2015,188,CRI,71348954.0,0.792
2015,191,HRV,758093795.0,0.844
2015,196,CYP,374901.114,0.874
2015,203,CZE,1891180328.0,0.891
2015,204,BEN,12290618.81,0.509
2015,208,DNK,759094180.0,0.936
2015,214,DOM,12204759.06,0.739
2015,218,ECU,320777482.0,0.764
2015,222,SLV,7110375.03,0.663
2015,231,ETH,221161.464,0.455
2015,233,EST,1269908805.0,0.883
2015,242,FJI,45054993.35,0.716
2015,246,FIN,2745099180.0,0.93
2015,251,FRA,2589568866.0,0.893
2015,258,PYF,167819.0,
2015,266,GAB,317275308.3,0.692
2015,268,GEO,18182344.52,0.798
2015,270,GMB,3169496.767,0.467
2015,275,PSE,28773343.0,0.71
2015,276,DEU,7866431559.0,0.941
2015,288,GHA,274914462.9,0.586
2015,296,KIR,73.003,0.625
2015,300,GRC,58891490.0,0.881
2015,304,GRL,1972.96,
2015,308,GRD,1398.887,0.786
2015,320,GTM,81973980.0,0.629
2015,324,GIN,2291866.0,0.449
2015,328,GUY,46569885.49,0.686
2015,340,HND,57555522.0,0.61
2015,344,HKG,347306678.9,0.936
2015,348,HUN,691965086.0,0.839
2015,352,ISL,342783.0,0.948
2015,360,IDN,4005755182.0,0.698
2015,364,IRN,22204506.0,0.782
2015,372,IRL,437056499.5,0.924
2015,376,ISR,7313000.0,0.899
2015,380,ITA,1818971444.0,0.881
2015,384,CIV,176419867.9,0.501
2015,388,JAM,1104334.0,0.712
2015,392,JPN,189443506.0,0.913
2015,398,KAZ,1615482.0,0.799
2015,400,JOR,13120151.0,0.738
2015,404,KEN,7681212.25,0.575
2015,410,KOR,89969481.0,0.908
2015,414,KWT,6022670.857,0.829
2015,417,KGZ,104945.0,0.689
2015,418,LAO,95652624.0,0.604
2015,422,LBN,12152974.12,0.756
2015,426,LSO,192903.872,0.508
2015,428,LVA,1895513029.0,0.853
2015,440,LTU,961877324.0,0.865
2015,442,LUX,231442339.0,0.914
2015,446,MAC,704558.0,
2015,450,MDG,6218835.093,0.499
2015,454,MWI,10495344.64,0.498
2015,458,MYS,3764313540.0,0.792
2015,470,MLT,458729.0,0.887
2015,480,MUS,1086982.0,0.791
2015,484,MEX,414666606.0,0.769
2015,490,S19,168561078.0,
2015,496,MNG,425217.0,0.739
2015,498,MDA,7523876.0,0.749
2015,499,MNE,33425055.0,0.827
2015,500,MSR,33.711,
2015,504,MAR,15196350.09,0.656
2015,508,MOZ,48404019.46,0.445
2015,512,OMN,12747075.58,0.824
2015,516,NAM,32614570.0,0.627
2015,524,NPL,1075204.0,0.568
2015,528,NLD,1412972668.0,0.932
2015,533,ABW,37176.0,
2015,540,NCL,2277188.0,
2015,554,NZL,2468327538.0,0.933
2015,558,NIC,14082323.0,0.644
2015,562,NER,4485.0,0.367
2015,566,NGA,46254918.94,0.52
2015,579,NOR,568413623.5,0.952
2015,585,PLW,200223.0,0.782
2015,586,PAK,45951529.0,0.525
2015,591,PAN,42149403.0,0.802
2015,600,PRY,73170957.0,0.738
2015,604,PER,148945235.0,0.758
2015,608,PHL,2907308604.0,0.696
2015,616,POL,3718216898.0,0.869
2015,620,PRT,741461419.8,0.85
2015,624,GNB,39799595.29,0.47
2015,634,QAT,21727994.23,0.852
2015,642,ROU,1999905270.0,0.813
2015,643,RUS,6313519281.0,0.823
2015,646,RWA,532473.236,0.509
2015,659,KNA,10575.919,0.829
2015,662,LCA,172009.0,0.736
2015,670,VCT,18874.018,0.777
2015,678,STP,4733.0,0.595
2015,682,SAU,45564747.51,0.842
2015,686,SEN,5281358.0,0.501
2015,688,SRB,225800048.0,0.794
2015,690,SYC,10375.859,0.797
2015,694,SLE,645089.0,0.438
2015,699,IND,425890116.0,0.619
2015,702,SGP,95180025.21,0.935
2015,703,SVK,802572533.9,0.852
2015,704,VNM,2477816169.0,0.697
2015,705,SVN,784953175.0,0.903
2015,710,ZAF,497813309.9,0.721
2015,716,ZWE,31085071.5,0.544
2015,724,ESP,1461742132.0,0.889
2015,729,SDN,512798.0,0.514
2015,740,SUR,30850647.98,0.707
2015,748,SWZ,71608583.66,0.577
2015,752,SWE,3828148904.0,0.937
2015,757,CHE,549535767.8,0.952
2015,764,THA,2166211862.0,0.789
2015,768,TGO,340686.299,0.51
2015,780,TTO,4709654.796,0.812
2015,784,ARE,254099539.8,0.86
2015,788,TUN,16881032.0,0.724
2015,792,TUR,711224360.0,0.821
2015,800,UGA,15093584.0,0.525
2015,804,UKR,1106385838.0,0.764
2015,807,MKD,6665619.97,0.777
2015,818,EGY,41164187.23,0.695
2015,826,GBR,512666469.0,0.923
2015,834,TZA,48548463.0,0.507
2015,842,USA,8927937190.0,0.924
2015,854,BFA,72686.22,0.413
2015,858,URY,767006491.0,0.807
2015,882,WSM,95871.0,0.71
2015,887,YEM,24925.0,0.455
2015,894,ZMB,10140880.67,0.563
2016,8,ALB,17661635.0,0.795
2016,12,DZA,21457.0,0.738
2016,20,AND,1134335.764,0.859
2016,24,AGO,64607771.38,0.595
2016,28,ATG,151712.0,0.822
2016,31,AZE,1197099.72,0.752
2016,32,ARG,108943578.5,0.848
2016,36,AUS,1402334031.0,0.936
2016,40,AUT,4440455677.0,0.913
2016,44,BHS,214398.0,0.809
2016,48,BHR,29276129.3,0.862
2016,51,ARM,1481529.0,0.773
2016,52,BRB,371537.0,0.801
2016,56,BEL,1968536143.0,0.927
2016,60,BMU,1037.0,
2016,68,BOL,43313887.39,0.7
2016,70,BIH,403317235.0,0.767
2016,72,BWA,1653330.0,0.697
2016,76,BRA,2361439622.0,0.753
2016,84,BLZ,5941855.0,0.72
2016,90,SLB,321729204.0,0.564
2016,96,BRN,2503051.0,0.83
2016,100,BGR,315091314.8,0.81
2016,104,MMR,235905529.8,0.567
2016,108,BDI,99453.0,0.423
2016,112,BLR,843803500.0,0.809
2016,116,KHM,41774161.0,0.573
2016,120,CMR,480228813.0,0.566
2016,124,CAN,13175616032.0,0.928
2016,140,CAF,28827353.0,0.373
2016,144,LKA,35951114.0,0.765
2016,152,CHL,2280630304.0,0.851
2016,156,CHN,13544086576.0,0.749
2016,170,COL,38776409.0,0.763
2016,174,COM,1582.223,0.563
2016,178,COG,158532930.1,0.606
2016,180,COD,37053634.62,0.466
2016,188,CRI,67476913.0,0.796
2016,191,HRV,789415138.0,0.85
2016,192,CUB,35082896.13,0.763
2016,196,CYP,766793.77,0.881
2016,203,CZE,1984266998.0,0.894
2016,204,BEN,5651180.004,0.508
2016,208,DNK,740847874.1,0.943
2016,212,DMA,45234.77,0.728
2016,214,DOM,7538463.741,0.759
2016,218,ECU,338086632.0,0.761
2016,222,SLV,6880467.55,0.664
2016,231,ETH,314355.225,0.465
2016,233,EST,1339146315.0,0.884
2016,242,FJI,30343553.37,0.721
2016,246,FIN,2848730227.0,0.931
2016,251,FRA,2611631557.0,0.896
2016,258,PYF,168117.078,
2016,266,GAB,484581155.3,0.696
2016,268,GEO,26873318.93,0.802
2016,270,GMB,2050029.648,0.472
2016,275,PSE,29693139.0,0.715
2016,276,DEU,8163317501.0,0.941
2016,288,GHA,482192985.0,0.586
2016,296,KIR,1710.0,0.619
2016,300,GRC,62311709.0,0.877
2016,304,GRL,9.87,
2016,308,GRD,19945.536,0.787
2016,320,GTM,101112769.0,0.633
2016,324,GIN,7597981.73,0.466
2016,328,GUY,42368741.0,0.693
2016,340,HND,67226070.0,0.615
2016,344,HKG,232867176.1,0.939
2016,348,HUN,712625518.0,0.843
2016,352,ISL,570730.0,0.951
2016,360,IDN,3864876660.0,0.701
2016,364,IRN,41838414.36,0.785
2016,372,IRL,459233090.0,0.929
2016,376,ISR,8834000.0,0.902
2016,380,ITA,1876376811.0,0.886
2016,384,CIV,141556244.8,0.506
2016,388,JAM,2438709.0,0.71
2016,392,JPN,219404951.0,0.914
2016,398,KAZ,8110048.0,0.797
2016,400,JOR,9853877.0,0.74
2016,404,KEN,5691205.09,0.586
2016,410,KOR,90318972.0,0.912
2016,414,KWT,5031075.41,0.832
2016,417,KGZ,100423.0,0.692
2016,418,LAO,25601046.0,0.61
2016,422,LBN,13116383.0,0.76
2016,426,LSO,207933.586,0.518
2016,428,LVA,1968435348.0,0.858
2016,434,LBY,62006.0,0.746
2016,440,LTU,998761464.0,0.87
2016,442,LUX,235964774.0,0.922
2016,446,MAC,285960.0,
2016,450,MDG,6403422.785,0.501
2016,454,MWI,8539227.771,0.501
2016,458,MYS,3492161371.0,0.798
2016,466,MLI,5996498.0,0.407
2016,470,MLT,252411.0,0.887
2016,478,MRT,6950.0,0.532
2016,480,MUS,2060667.43,0.794
2016,484,MEX,412327961.0,0.773
2016,490,S19,163713185.0,
2016,496,MNG,428854.0,0.741
2016,498,MDA,8860482.0,0.755
2016,499,MNE,32137940.45,0.826
2016,500,MSR,14.089,
