year,country_code,country_code_letter,dollar_value,HDI_value
2016,504,MAR,19290553.0,0.662
2016,508,MOZ,29751337.55,0.448
2016,512,OMN,19349571.73,0.832
2016,516,NAM,29627299.0,0.631
2016,524,NPL,772928.345,0.574
2016,528,NLD,1370419025.0,0.933
2016,533,ABW,40867.85,
2016,554,NZL,2881204013.0,0.935
2016,558,NIC,8819195.63,0.65
2016,562,NER,13867.222,0.372
2016,566,NGA,13431043.0,0.526
2016,579,NOR,540993395.0,0.956
2016,585,PLW,10010.0,0.784
2016,586,PAK,41684197.0,0.533
2016,591,PAN,39152726.0,0.809
2016,600,PRY,68098100.43,0.736
2016,604,PER,125275599.0,0.764
2016,608,PHL,2875027394.0,0.696
2016,616,POL,3840034262.0,0.872
2016,620,PRT,688754421.3,0.851
2016,634,QAT,6618268.813,0.853
2016,642,ROU,1822453162.0,0.815
2016,643,RUS,6692415619.0,0.826
2016,646,RWA,97596.311,0.518
2016,659,KNA,9411.805,0.836
2016,662,LCA,129206.0,0.744
2016,670,VCT,7892.0,0.783
2016,678,STP,5168.0,0.599
2016,682,SAU,37056721.74,0.846
2016,686,SEN,6525663.0,0.51
2016,688,SRB,243957666.0,0.8
2016,690,SYC,8598.897,0.798
2016,694,SLE,6398363.0,0.446
2016,699,IND,400798645.0,0.63
2016,702,SGP,73354414.47,0.937
2016,703,SVK,833575026.0,0.855
2016,704,VNM,2290126060.0,0.702
2016,705,SVN,817224529.7,0.909
2016,710,ZAF,476074400.8,0.711
2016,716,ZWE,23711601.51,0.547
2016,724,ESP,1499990262.0,0.894
2016,729,SDN,602.0,0.517
2016,740,SUR,37570175.41,0.709
2016,748,SWZ,90607415.43,0.59
2016,752,SWE,3730695400.0,0.939
2016,757,CHE,560844159.7,0.954
2016,762,TJK,169960.0,0.655
2016,764,THA,2462036988.0,0.793
2016,768,TGO,385175.427,0.515
2016,780,TTO,3829573.617,0.81
2016,784,ARE,185882128.5,0.866
2016,788,TUN,21586946.0,0.728
2016,792,TUR,664666554.0,0.826
2016,800,UGA,28071377.0,0.531
2016,804,UKR,1130633879.0,0.767
2016,807,MKD,7209025.65,0.782
2016,818,EGY,44609836.85,0.702
2016,826,GBR,502536226.0,0.926
2016,834,TZA,20531675.0,0.509
2016,842,USA,9022248257.0,0.926
2016,854,BFA,352582.0,0.422
2016,858,URY,776896653.0,0.811
2016,882,WSM,88460.0,0.714
2016,894,ZMB,5835288.175,0.564
2017,4,AFG,3838.66,0.485
2017,8,ALB,20587058.96,0.796
2017,12,DZA,3020.47,0.738
2017,20,AND,1192969.44,0.86
2017,24,AGO,90583669.24,0.597
2017,28,ATG,161583.164,0.824
2017,31,AZE,1129375.6,0.754
2017,32,ARG,124847703.9,0.853
2017,36,AUS,1600340152.0,0.937
2017,40,AUT,4694328035.0,0.914
2017,44,BHS,476811.25,0.812
2017,48,BHR,24565082.85,0.867
2017,51,ARM,2263433.44,0.775
2017,52,BRB,1094276.0,0.803
2017,56,BEL,2162964335.0,0.931
2017,60,BMU,1825.73,
2017,68,BOL,45679639.8,0.707
2017,70,BIH,448992308.7,0.77
2017,72,BWA,1262790.068,0.705
2017,76,BRA,2779919921.0,0.758
2017,84,BLZ,7324136.89,0.716
2017,90,SLB,353325541.8,0.566
2017,96,BRN,1507111.578,0.829
2017,100,BGR,349323279.6,0.81
2017,104,MMR,227206242.4,0.58
2017,108,BDI,10744.854,0.422
2017,112,BLR,1123835700.0,0.811
2017,116,KHM,115865101.5,0.581
2017,120,CMR,505867404.1,0.574
2017,124,CAN,14081495459.0,0.929
2017,140,CAF,22129635.77,0.379
2017,144,LKA,41704139.21,0.77
2017,152,CHL,2233556115.0,0.854
2017,156,CHN,13640033463.0,0.757
2017,170,COL,47868201.41,0.765
2017,174,COM,83.567,0.571
2017,178,COG,242909117.7,0.6
2017,180,COD,41234043.48,0.469
2017,188,CRI,87531712.68,0.8
2017,191,HRV,863468532.0,0.855
2017,192,CUB,33197735.9,0.764
2017,196,CYP,484460.308,0.891
2017,203,CZE,2178256133.0,0.896
2017,204,BEN,7937701.123,0.505
2017,208,DNK,772355825.5,0.944
2017,212,DMA,5908.18,0.709
2017,214,DOM,7152228.531,0.761
2017,218,ECU,347602900.0,0.762
2017,222,SLV,8150142.2,0.667
2017,231,ETH,193446.734,0.472
2017,233,EST,1559037411.0,0.886
2017,242,FJI,13150618.85,0.728
2017,246,FIN,3217898580.0,0.934
2017,251,FRA,2792341122.0,0.899
2017,258,PYF,250239.849,
2017,266,GAB,468069032.2,0.699
2017,268,GEO,37544742.6,0.807
2017,270,GMB,1095359.105,0.477
2017,275,PSE,33777083.55,0.718
2017,276,DEU,8586835877.0,0.944
2017,288,GHA,189033140.5,0.585
2017,296,KIR,8423.77,0.626
2017,300,GRC,70644008.23,0.88
2017,304,GRL,840.36,
2017,308,GRD,9548.139,0.786
2017,320,GTM,108903320.0,0.636
2017,328,GUY,44950603.62,0.699
2017,340,HND,61144472.1,0.614
2017,344,HKG,195692560.4,0.946
2017,348,HUN,773562031.0,0.846
2017,352,ISL,605871.089,0.955
2017,360,IDN,4005076482.0,0.708
2017,364,IRN,49941193.0,0.788
2017,372,IRL,489547271.5,0.934
2017,376,ISR,9711000.0,0.906
2017,380,ITA,2060946030.0,0.889
2017,384,CIV,144235393.0,0.515
2017,388,JAM,2583740.45,0.711
2017,392,JPN,291134742.5,0.916
2017,398,KAZ,26546282.3,0.802
2017,400,JOR,7419914.234,0.744
2017,404,KEN,4079091.655,0.591
2017,410,KOR,87581749.0,0.915
2017,414,KWT,4092282.775,0.835
2017,417,KGZ,807928.0,0.695
2017,418,LAO,36576256.0,0.612
2017,422,LBN,10803849.38,0.765
2017,426,LSO,266930.126,0.522
2017,428,LVA,2156801034.0,0.863
2017,430,LBR,2764978.0,0.481
2017,434,LBY,62006.0,0.761
2017,440,LTU,1082025446.0,0.878
2017,442,LUX,242988660.1,0.918
2017,446,MAC,521630.872,
2017,450,MDG,6677819.535,0.502
2017,454,MWI,9180909.209,0.506
2017,458,MYS,3510512961.0,0.8
2017,462,MDV,49.99,0.74
2017,466,MLI,7798825.056,0.413
2017,470,MLT,343226.048,0.896
2017,478,MRT,68579.729,0.536
2017,480,MUS,2054677.8,0.797
2017,484,MEX,463633968.0,0.776
2017,490,S19,179761350.5,
2017,496,MNG,633526.09,0.742
2017,498,MDA,9799619.0,0.764
2017,499,MNE,34675120.84,0.833
2017,500,MSR,415.466,
2017,504,MAR,26758631.72,0.671
2017,508,MOZ,59175500.9,0.45
2017,512,OMN,31151867.16,0.833
2017,516,NAM,29995408.1,0.634
2017,524,NPL,559999.005,0.581
2017,528,NLD,1513489219.0,0.936
2017,531,CUW,1161794.589,
2017,533,ABW,170643.57,
2017,554,NZL,3298558668.0,0.935
2017,558,NIC,8971019.65,0.656
2017,562,NER,90559.48,0.377
2017,566,NGA,35228582.05,0.528
2017,579,NOR,585401889.8,0.959
2017,585,PLW,1985.71,0.786
2017,586,PAK,38964823.34,0.534
2017,591,PAN,55208275.0,0.814
2017,600,PRY,68209804.0,0.739
2017,604,PER,117845373.5,0.765
2017,608,PHL,1411068317.0,0.7
2017,616,POL,4265187170.0,0.874
2017,620,PRT,693299227.2,0.857
2017,626,TLS,193676.17,0.614
2017,634,QAT,2467894.051,0.862
2017,642,ROU,1857196530.0,0.823
2017,643,RUS,8079272921.0,0.827
2017,646,RWA,65455.413,0.52
2017,659,KNA,6716.453,0.836
2017,662,LCA,213871.834,0.742
2017,670,VCT,45581.014,0.789
2017,678,STP,10077.352,0.604
2017,682,SAU,45083196.57,0.849
2017,686,SEN,7535270.623,0.511
2017,688,SRB,286642984.0,0.802
2017,690,SYC,12605.894,0.798
2017,694,SLE,8355738.167,0.448
2017,699,IND,414957002.2,0.636
2017,702,SGP,98158462.44,0.938
2017,703,SVK,929236097.0,0.857
2017,704,VNM,2463503210.0,0.706
2017,705,SVN,869470544.9,0.912
2017,710,ZAF,536260402.1,0.725
2017,716,ZWE,13828671.74,0.552
2017,724,ESP,1676314857.0,0.896
2017,729,SDN,665719.0,0.52
2017,740,SUR,58001479.46,0.71
2017,748,SWZ,99172871.29,0.601
2017,752,SWE,4065183706.0,0.941
2017,757,CHE,573667605.7,0.955
2017,762,TJK,399796.0,0.659
2017,764,THA,2871342830.0,0.795
2017,768,TGO,1601972.931,0.522
2017,780,TTO,4257554.765,0.811
2017,784,ARE,140993412.2,0.898
2017,788,TUN,21666595.18,0.732
2017,792,TUR,752055473.0,0.833
2017,800,UGA,23051045.82,0.534
2017,804,UKR,1204743211.0,0.771
2017,807,MKD,7355408.66,0.789
2017,818,EGY,30320745.36,0.709
2017,826,GBR,534704324.9,0.929
2017,834,TZA,27530596.27,0.517
2017,842,USA,9775356300.0,0.928
2017,854,BFA,99444.069,0.432
2017,858,URY,927892497.0,0.815
2017,860,UZB,1720509.0,0.714
2017,882,WSM,80232.845,0.714
2017,894,ZMB,3426928.491,0.568
2018,4,AFG,5791.53,0.486
2018,8,ALB,26977235.07,0.797
2018,20,AND,1609984.628,0.863
2018,24,AGO,151718454.0,0.598
2018,28,ATG,516751.643,0.828
2018,31,AZE,284799.66,0.757
2018,32,ARG,124791428.2,0.852
2018,36,AUS,1730269953.0,0.941
2018,40,AUT,5253104660.0,0.917
2018,44,BHS,410796.63,0.814
2018,48,BHR,22780645.05,0.88
2018,51,ARM,1818410.14,0.781
2018,52,BRB,622896.5,0.804
2018,56,BEL,2383834018.0,0.933
2018,60,BMU,3211.09,
2018,68,BOL,51320117.52,0.712
2018,70,BIH,480544089.0,0.774
2018,72,BWA,2160064.53,0.7
2018,76,BRA,3144066279.0,0.762
2018,84,BLZ,4702137.34,0.715
2018,90,SLB,426694257.9,0.568
2018,96,BRN,1587641.477,0.826
2018,100,BGR,351532137.5,0.811
2018,104,MMR,203371015.7,0.595
2018,108,BDI,6154.056,0.421
2018,112,BLR,1403879000.0,0.812
2018,116,KHM,154892565.8,0.588
2018,120,CMR,553049263.1,0.581
2018,124,CAN,14236839109.0,0.93
2018,132,CPV,85.81,0.664
2018,140,CAF,14955550.0,0.386
2018,152,CHL,2609664442.0,0.856
2018,156,CHN,14844461247.0,0.766
2018,170,COL,57565612.35,0.766
2018,174,COM,88.56,0.578
2018,178,COG,294110474.1,0.603
2018,180,COD,51296320.22,0.474
2018,188,CRI,73543333.42,0.804
2018,191,HRV,972977143.0,0.86
2018,192,CUB,35047954.44,0.765
2018,196,CYP,232659.748,0.896
2018,203,CZE,2543263464.0,0.893
2018,204,BEN,7231849.232,0.506
2018,208,DNK,876159744.9,0.942
2018,212,DMA,6968.874,0.744
2018,214,DOM,10921051.0,0.763
2018,218,ECU,386190292.1,0.761
2018,222,SLV,8263751.94,0.673
2018,231,ETH,658310.192,0.479
2018,233,EST,1802125969.0,0.89
2018,242,FJI,46230889.35,0.731
2018,246,FIN,3377207774.0,0.936
2018,251,FRA,3021926538.0,0.903
2018,258,PYF,235882.39,
2018,266,GAB,579341644.5,0.699
2018,268,GEO,34249835.13,0.816
2018,270,GMB,15604.546,0.483
2018,275,PSE,36220159.18,0.722
2018,276,DEU,9874565363.0,0.946
2018,288,GHA,181386888.9,0.589
2018,300,GRC,83391898.54,0.886
2018,304,GRL,774.42,
2018,308,GRD,52151.429,0.79
2018,320,GTM,118856542.0,0.64
2018,328,GUY,39058194.73,0.704
2018,340,HND,52737457.9,0.614
2018,344,HKG,168086557.9,0.949
2018,348,HUN,818526329.0,0.85
2018,352,ISL,277905.807,0.958
2018,360,IDN,4435145421.0,0.712
2018,364,IRN,69176840.0,0.787
2018,372,IRL,561829015.2,0.938
2018,376,ISR,8276000.0,0.908
2018,380,ITA,2224592863.0,0.894
2018,384,CIV,131088888.2,0.522
2018,388,JAM,3562680.79,0.711
2018,392,JPN,317661057.7,0.917
2018,398,KAZ,52206912.41,0.804
2018,400,JOR,8227793.277,0.742
2018,404,KEN,4693383.965,0.598
2018,410,KOR,88799040.0,0.918
2018,414,KWT,4138801.0,0.836
2018,417,KGZ,484742.0,0.698
2018,418,LAO,39791085.0,0.613
2018,422,LBN,8131229.802,0.764
2018,426,LSO,311692.413,0.525
2018,428,LVA,2681561208.0,0.868
2018,430,LBR,3274596.81,0.484
2018,434,LBY,226228.0,0.764
2018,440,LTU,1284888637.0,0.882
2018,442,LUX,226655097.4,0.921
2018,446,MAC,615352.063,
2018,450,MDG,7211778.72,0.502
2018,454,MWI,9292115.419,0.509
2018,458,MYS,3572300506.0,0.802
2018,462,MDV,4.503,0.747
2018,466,MLI,4382787.21,0.417
2018,470,MLT,1514052.552,0.903
2018,480,MUS,4006428.086,0.8
2018,484,MEX,494818826.0,0.779
2018,490,S19,165171471.8,
2018,496,MNG,355782.05,0.754
2018,498,MDA,17568950.0,0.767
2018,499,MNE,34391517.57,0.838
2018,504,MAR,31708872.71,0.677
2018,508,MOZ,31519557.09,0.458
2018,512,OMN,23895032.96,0.838
2018,516,NAM,38210150.6,0.635
2018,524,NPL,284668.14,0.588
2018,528,NLD,1673081662.0,0.939
2018,531,CUW,1191951.953,
2018,533,ABW,163599.995,
2018,554,NZL,3629700045.0,0.936
2018,558,NIC,9278887.22,0.658
2018,562,NER,44711.647,0.383
2018,566,NGA,20255746.85,0.53
2018,579,NOR,667552970.3,0.96
2018,585,PLW,30201.38,0.788
2018,586,PAK,36195780.28,0.535
2018,591,PAN,62994571.0,0.817
2018,600,PRY,72040935.0,0.742
2018,604,PER,119321034.3,0.77
2018,608,PHL,675036904.0,0.706
2018,616,POL,5561311784.0,0.876
2018,620,PRT,827955797.1,0.858
2018,624,GNB,76996130.66,0.48
2018,634,QAT,7014698.834,0.866
2018,642,ROU,1928854314.0,0.829
2018,643,RUS,9006146461.0,0.836
2018,646,RWA,109967.459,0.522
2018,662,LCA,260001.47,0.744
2018,670,VCT,78587.462,0.793
2018,678,STP,2413.803,0.607
2018,682,SAU,74254941.82,0.856
2018,686,SEN,7937734.54,0.515
2018,688,SRB,339748101.0,0.808
2018,690,SYC,26931.565,0.804
2018,694,SLE,20306429.52,0.454
2018,699,IND,434620394.7,0.636
2018,702,SGP,91108426.91,0.942
2018,703,SVK,1075345845.0,0.86
2018,704,VNM,3146463660.0,0.711
2018,705,SVN,977327778.2,0.916
2018,710,ZAF,583930282.4,0.731
2018,716,ZWE,14643633.45,0.564
2018,724,ESP,1823724227.0,0.899
2018,729,SDN,1370953.0,0.52
2018,740,SUR,68242589.9,0.714
2018,748,SWZ,103797208.4,0.613
2018,752,SWE,4227750150.0,0.943
2018,757,CHE,586975126.7,0.957
2018,762,TJK,213557.0,0.664
2018,764,THA,2621888487.0,0.796
2018,768,TGO,744751.651,0.528
2018,780,TTO,5643655.745,0.809
2018,784,ARE,244287756.7,0.917
2018,788,TUN,28374944.09,0.737
2018,792,TUR,817846980.0,0.838
2018,800,UGA,32833859.13,0.539
2018,804,UKR,1492545186.0,0.771
2018,807,MKD,9189745.19,0.796
2018,818,EGY,32758769.96,0.717
2018,826,GBR,596521984.2,0.928
2018,834,TZA,43090341.31,0.525
2018,842,USA,9868268624.0,0.93
2018,854,BFA,193045.752,0.443
2018,858,URY,1049799600.0,0.815
2018,860,UZB,3713882.0,0.719
2018,882,WSM,166055.181,0.713
2018,887,YEM,29136.51,0.427
2018,894,ZMB,12261857.1,0.571
2019,4,AFG,3891.59,0.492
2019,8,ALB,28113490.25,0.8
2019,20,AND,1576398.924,0.865
2019,24,AGO,29760907.52,0.597
2019,28,ATG,47390.289,0.831
2019,31,AZE,650865.09,0.762
2019,32,ARG,187587554.7,0.853
2019,36,AUS,1618082453.0,0.941
2019,40,AUT,4962827217.0,0.92
2019,44,BHS,321227.866,0.802
2019,48,BHR,20334497.56,0.888
2019,51,ARM,1054936.21,0.789
2019,52,BRB,500801.0,0.806
2019,56,BEL,2320021052.0,0.936
2019,60,BMU,58175.85,
2019,68,BOL,48935345.2,0.715
2019,70,BIH,430192948.9,0.78
2019,72,BWA,1807920.78,0.703
2019,76,BRA,2904289217.0,0.764
2019,84,BLZ,5308174.945,0.718
2019,96,BRN,2424964.91,0.827
2019,100,BGR,342917972.7,0.813
2019,104,MMR,167914437.9,0.608
2019,108,BDI,13712.864,0.423
2019,112,BLR,1413998300.0,0.81
2019,116,KHM,151906421.0,0.596
2019,120,CMR,477692055.5,0.586
2019,124,CAN,11643155670.0,0.932
2019,132,CPV,31728.489,0.667
2019,140,CAF,15195340.31,0.391
2019,144,LKA,34379106.04,0.775
2019,152,CHL,2348862158.0,0.859
2019,156,CHN,13386569132.0,0.775
2019,170,COL,47875129.16,0.768
2019,174,COM,4491.645,0.584
2019,178,COG,335646978.3,0.596
2019,180,COD,51900187.08,0.476
2019,188,CRI,64551117.11,0.811
2019,191,HRV,922129069.0,0.866
2019,192,CUB,41928021.53,0.766
2019,196,CYP,276001.145,0.901
2019,203,CZE,2547594059.0,0.896
2019,204,BEN,25397014.18,0.506
2019,208,DNK,891352769.4,0.946
2019,212,DMA,2015.139,0.745
2019,214,DOM,9398553.868,0.765
2019,218,ECU,463742189.0,0.758
2019,222,SLV,7097639.58,0.676
2019,231,ETH,2636590.86,0.485
2019,233,EST,1695415365.0,0.893
2019,242,FJI,27893475.85,0.73
2019,246,FIN,3040212248.0,0.939
2019,251,FRA,2826364251.0,0.905
2019,258,PYF,252246.693,
2019,266,GAB,610532195.3,0.702
2019,268,GEO,35503591.54,0.816
2019,270,GMB,2703097.849,0.492
2019,275,PSE,38463212.81,0.739
2019,276,DEU,9501559681.0,0.951
2019,288,GHA,125371551.2,0.599
2019,300,GRC,90737384.82,0.89
2019,308,GRD,20234.816,0.79
2019,320,GTM,128668654.0,0.645
2019,328,GUY,35415432.08,0.711
2019,340,HND,33715592.79,0.629
2019,344,HKG,171697284.6,0.953
2019,348,HUN,770066709.0,0.854
2019,352,ISL,341157.553,0.958
2019,360,IDN,3838152207.0,0.718
2019,364,IRN,60626311.01,0.785
2019,372,IRL,520859858.4,0.942
2019,376,ISR,9169000.0,0.909
2019,380,ITA,2274101426.0,0.899
2019,384,CIV,117722506.5,0.529
2019,388,JAM,3458356.261,0.712
2019,392,JPN,317100660.9,0.918
2019,398,KAZ,48911076.57,0.81
2019,400,JOR,9711478.096,0.744
2019,404,KEN,5064879.88,0.604
2019,410,KOR,87396539.0,0.922
2019,414,KWT,3972123.0,0.838
2019,417,KGZ,4395416.0,0.699
2019,418,LAO,52331428.42,0.617
2019,422,LBN,12378325.02,0.76
2019,426,LSO,253804.572,0.528
2019,428,LVA,2500020339.0,0.873
2019,430,LBR,4748986.0,0.485
2019,434,LBY,18887.0,0.756
2019,440,LTU,1223334276.0,0.886
2019,442,LUX,196277886.5,0.925
2019,446,MAC,490352.4,
2019,450,MDG,6968107.164,0.498
2019,454,MWI,7807226.995,0.514
2019,458,MYS,3008444394.0,0.805
2019,462,MDV,12073.41,0.753
2019,466,MLI,5398474.53,0.421
2019,470,MLT,1351553.799,0.905
2019,478,MRT,5540.6,0.552
2019,480,MUS,3946503.294,0.806
2019,484,MEX,536585186.0,0.781
2019,490,S19,149179910.2,
2019,496,MNG,603461.23,0.749
2019,498,MDA,21289874.0,0.773
2019,499,MNE,39036169.19,0.841
2019,500,MSR,50.311,
2019,504,MAR,31935478.0,0.684
2019,508,MOZ,84062671.17,0.465
2019,512,OMN,18408632.93,0.841
2019,516,NAM,43466355.09,0.638
2019,524,NPL,468194.16,0.598
2019,528,NLD,1672631562.0,0.941
2019,531,CUW,1337364.884,
2019,533,ABW,168705.023,
2019,554,NZL,3314820419.0,0.937
2019,558,NIC,10378250.81,0.661
2019,562,NER,61680.362,0.39
2019,566,NGA,3855150.82,0.537
2019,579,NOR,643481388.3,0.961
2019,586,PAK,37962073.32,0.537
2019,591,PAN,49597567.0,0.82
2019,598,PNG,358949015.3,0.562
2019,600,PRY,60809049.0,0.746
2019,604,PER,120885031.7,0.774
2019,608,PHL,656375131.0,0.714
2019,616,POL,3469217564.0,0.88
2019,620,PRT,783241158.5,0.864
2019,626,TLS,97659.66,0.627
2019,634,QAT,1489061.634,0.869
2019,642,ROU,1802391783.0,0.834
2019,643,RUS,8625033042.0,0.839
2019,646,RWA,123870.83,0.531
2019,662,LCA,96725.61,0.733
2019,670,VCT,115704.54,0.789
2019,678,STP,2234.571,0.608
2019,682,SAU,89379461.5,0.862
2019,686,SEN,5687573.136,0.514
2019,688,SRB,306544204.0,0.812
2019,690,SYC,12610.001,0.808
2019,699,IND,477649196.8,0.638
2019,702,SGP,88019592.29,0.945
2019,703,SVK,1004299257.0,0.863
2019,704,VNM,3455425733.0,0.717
2019,705,SVN,879239556.0,0.918
2019,710,ZAF,510165414.4,0.741
2019,716,ZWE,19478018.18,0.56
2019,724,ESP,1724644159.0,0.904
2019,740,SUR,70818219.51,0.71
2019,748,SWZ,107824169.5,0.623
2019,752,SWE,3948758184.0,0.947
2019,757,CHE,542260172.4,0.96
2019,762,TJK,203527.0,0.668
2019,764,THA,2375791351.0,0.801
2019,768,TGO,901956.751,0.536
2019,780,TTO,4655594.84,0.813
2019,784,ARE,271094991.3,0.933
2019,788,TUN,26966003.8,0.74
2019,792,TUR,874707790.0,0.842
2019,800,UGA,35376213.05,0.544
2019,804,UKR,1398290415.0,0.774
2019,807,MKD,9523953.45,0.787
2019,818,EGY,29130834.24,0.724
2019,826,GBR,589196790.4,0.933
2019,834,TZA,48267401.22,0.533
2019,842,USA,8280268717.0,0.933
2019,854,BFA,42578.893,0.446
2019,858,URY,938306309.0,0.818
2019,860,UZB,2111002.84,0.725
2019,882,WSM,140574.06,0.712
2019,887,YEM,163088.748,0.43
2019,894,ZMB,23403033.44,0.574
2020,8,ALB,29163521.81,0.784
2020,20,AND,1420751.875,0.843
2020,24,AGO,34363590.08,0.594
2020,28,ATG,42192.981,0.82
2020,31,AZE,762358.01,0.722
2020,32,ARG,206840523.1,0.841
2020,36,AUS,1049945375.0,0.948
2020,40,AUT,4885237021.0,0.916
2020,44,BHS,93199.0,0.798
2020,48,BHR,23636300.1,0.884
2020,51,ARM,569554.87,0.769
2020,52,BRB,150470.5,0.803
2020,56,BEL,2359452402.0,0.93
2020,60,BMU,384.0,
2020,68,BOL,54390890.16,0.691
2020,70,BIH,417791372.5,0.776
2020,72,BWA,1138296.278,0.701
2020,76,BRA,3139952712.0,0.758
2020,84,BLZ,3305038.475,0.705
2020,96,BRN,705518.39,0.827
