year,country_code,country_code_letter,dollar_value,HDI_value
2016,524,NPL,671429.012,0.574
2016,528,NLD,3522001208.0,0.933
2016,533,ABW,18053.02,
2016,554,NZL,14427519.0,0.935
2016,558,NIC,1502420.8,0.65
2016,562,NER,58693.828,0.372
2016,566,NGA,1682343.0,0.526
2016,579,NOR,625049572.0,0.956
2016,586,PAK,20910147.0,0.533
2016,591,PAN,3619428.0,0.809
2016,600,PRY,660988.0,0.736
2016,604,PER,256009601.0,0.764
2016,608,PHL,155972911.0,0.696
2016,616,POL,755383022.0,0.872
2016,620,PRT,120414833.9,0.851
2016,634,QAT,688511917.1,0.853
2016,642,ROU,218928563.0,0.815
2016,643,RUS,2422795448.0,0.826
2016,646,RWA,258078.897,0.518
2016,659,KNA,15356.799,0.836
2016,662,LCA,28276.0,0.744
2016,670,VCT,6982.863,0.783
2016,682,SAU,1521512788.0,0.846
2016,686,SEN,199980557.0,0.51
2016,688,SRB,43671809.0,0.8
2016,694,SLE,9369.0,0.446
2016,699,IND,1243860343.0,0.63
2016,702,SGP,414321009.9,0.937
2016,703,SVK,105482568.2,0.855
2016,704,VNM,769703662.3,0.702
2016,705,SVN,159248398.0,0.909
2016,710,ZAF,742762130.8,0.711
2016,716,ZWE,1573487.51,0.547
2016,724,ESP,1267221864.0,0.894
2016,729,SDN,6705.0,0.517
2016,740,SUR,185411.411,0.709
2016,748,SWZ,5297234.823,0.59
2016,752,SWE,402200441.9,0.939
2016,757,CHE,485981104.5,0.954
2016,762,TJK,1431172.0,0.655
2016,764,THA,540047793.7,0.793
2016,768,TGO,846921.24,0.515
2016,780,TTO,1664189948.0,0.81
2016,784,ARE,87781361.79,0.866
2016,788,TUN,402022034.0,0.728
2016,792,TUR,1092732971.0,0.826
2016,800,UGA,1621536.0,0.531
2016,804,UKR,631092172.3,0.767
2016,807,MKD,8423245.5,0.782
2016,818,EGY,226270033.7,0.702
2016,826,GBR,1134431603.0,0.926
2016,834,TZA,8117253.0,0.509
2016,842,USA,11314400675.0,0.926
2016,854,BFA,317116.0,0.422
2016,858,URY,22187891.0,0.811
2016,882,WSM,12345.0,0.714
2016,894,ZMB,60081326.2,0.564
2017,8,ALB,2207582.074,0.796
2017,12,DZA,382935868.9,0.738
2017,20,AND,3378.972,0.86
2017,24,AGO,1939707.29,0.597
2017,28,ATG,60498.732,0.824
2017,31,AZE,3869257.85,0.754
2017,32,ARG,380981065.3,0.853
2017,36,AUS,6156683985.0,0.937
2017,40,AUT,963093182.7,0.914
2017,44,BHS,476061.24,0.812
2017,48,BHR,63282252.57,0.867
2017,51,ARM,406263.07,0.775
2017,52,BRB,43291.0,0.803
2017,56,BEL,2799000439.0,0.931
2017,60,BMU,8236.75,
2017,68,BOL,25220142.94,0.707
2017,70,BIH,347906763.5,0.77
2017,72,BWA,42573710.21,0.705
2017,76,BRA,3852040935.0,0.758
2017,84,BLZ,3766.535,0.716
2017,90,SLB,186.689,0.566
2017,96,BRN,657257.795,0.829
2017,100,BGR,309356298.7,0.81
2017,104,MMR,18539921.91,0.58
2017,108,BDI,151088.645,0.422
2017,112,BLR,49274300.0,0.811
2017,116,KHM,17595.67,0.581
2017,120,CMR,39476406.88,0.574
2017,124,CAN,3416812379.0,0.929
2017,140,CAF,4596.627,0.379
2017,144,LKA,9876480.682,0.77
2017,152,CHL,1790850533.0,0.854
2017,156,CHN,15004411892.0,0.757
2017,170,COL,96869624.67,0.765
2017,174,COM,15117.749,0.571
2017,178,COG,527702.339,0.6
2017,180,COD,4912429525.0,0.469
2017,188,CRI,13765357.45,0.8
2017,191,HRV,25276272.0,0.855
2017,192,CUB,2358013.89,0.764
2017,196,CYP,36094.438,0.891
2017,203,CZE,580175168.0,0.896
2017,204,BEN,44624.999,0.505
2017,208,DNK,283216556.0,0.944
2017,212,DMA,10908.948,0.709
2017,214,DOM,9199282.155,0.761
2017,218,ECU,2859546.8,0.762
2017,222,SLV,4659521.38,0.667
2017,231,ETH,182018.647,0.472
2017,233,EST,100123425.8,0.886
2017,242,FJI,365135.581,0.728
2017,246,FIN,840515053.6,0.934
2017,251,FRA,3572765384.0,0.899
2017,258,PYF,38201.9,
2017,266,GAB,731749.989,0.699
2017,268,GEO,21066754.67,0.807
2017,275,PSE,29165.903,0.718
2017,276,DEU,8566488574.0,0.944
2017,288,GHA,7958501.515,0.585
2017,296,KIR,2300.32,0.626
2017,300,GRC,171308151.1,0.88
2017,304,GRL,928.45,
2017,308,GRD,671.851,0.786
2017,320,GTM,27640622.0,0.636
2017,328,GUY,3935396.324,0.699
2017,340,HND,2582402.59,0.614
2017,344,HKG,464043729.6,0.946
2017,348,HUN,459215134.0,0.846
2017,352,ISL,18049229.11,0.955
2017,360,IDN,819133266.5,0.708
2017,364,IRN,491991216.0,0.788
2017,372,IRL,799042143.2,0.934
2017,376,ISR,850402000.0,0.906
2017,380,ITA,1641669621.0,0.889
2017,384,CIV,9127494.847,0.515
2017,388,JAM,518144499.1,0.711
2017,392,JPN,4642742034.0,0.916
2017,398,KAZ,2166916711.0,0.802
2017,400,JOR,384631244.2,0.744
2017,404,KEN,90360878.44,0.591
2017,410,KOR,4367164033.0,0.915
2017,414,KWT,21304544.98,0.835
2017,417,KGZ,621800.0,0.695
2017,418,LAO,70905937.0,0.612
2017,422,LBN,17755438.59,0.765
2017,426,LSO,617.316,0.522
2017,428,LVA,14412770.4,0.863
2017,430,LBR,225533.0,0.481
2017,434,LBY,14400255.08,0.761
2017,440,LTU,107393053.0,0.878
2017,442,LUX,10454102.27,0.918
2017,450,MDG,1374274.791,0.502
2017,454,MWI,470856.753,0.506
2017,458,MYS,880189952.8,0.8
2017,466,MLI,2038858.712,0.413
2017,470,MLT,1436088.775,0.896
2017,478,MRT,7423870.717,0.536
2017,480,MUS,1207700.268,0.797
2017,484,MEX,952032783.0,0.776
2017,490,S19,1982227350.0,
2017,498,MDA,1132730.0,0.764
2017,499,MNE,771370.321,0.833
2017,500,MSR,1659.258,
2017,504,MAR,1137466963.0,0.671
2017,508,MOZ,183353.94,0.45
2017,512,OMN,15729363.99,0.833
2017,516,NAM,8098925.319,0.634
2017,524,NPL,451628.49,0.581
2017,528,NLD,3887970382.0,0.936
2017,531,CUW,416873.977,
2017,533,ABW,26678.77,
2017,554,NZL,16079808.81,0.935
2017,558,NIC,1545936.78,0.656
2017,562,NER,40687.376,0.377
2017,566,NGA,1646191.058,0.528
2017,579,NOR,652403366.0,0.959
2017,586,PAK,23931080.53,0.534
2017,591,PAN,1885848.0,0.814
2017,600,PRY,2377651.0,0.739
2017,604,PER,297695864.7,0.765
2017,608,PHL,244641052.0,0.7
2017,616,POL,903394580.0,0.874
2017,620,PRT,67764307.89,0.857
2017,626,TLS,1150.0,0.614
2017,634,QAT,671881704.0,0.862
2017,642,ROU,262247065.0,0.823
2017,643,RUS,2670515885.0,0.827
2017,646,RWA,397499.689,0.52
2017,659,KNA,18872.111,0.836
2017,662,LCA,49729.498,0.742
2017,670,VCT,150.537,0.789
2017,682,SAU,997157314.7,0.849
2017,686,SEN,169496340.7,0.511
2017,688,SRB,55950895.0,0.802
2017,690,SYC,36391.62,0.798
2017,699,IND,1617590939.0,0.636
2017,702,SGP,431216727.5,0.938
2017,703,SVK,129397380.7,0.857
2017,704,VNM,1086204063.0,0.706
2017,705,SVN,177335971.5,0.912
2017,710,ZAF,959204192.1,0.725
2017,716,ZWE,1536936.1,0.552
2017,724,ESP,1365378606.0,0.896
2017,729,SDN,770.0,0.52
2017,740,SUR,82438.231,0.71
2017,748,SWZ,5856513.276,0.601
2017,752,SWE,479438731.1,0.941
2017,757,CHE,519116768.5,0.955
2017,762,TJK,1990081.0,0.659
2017,764,THA,676729774.0,0.795
2017,768,TGO,409947.695,0.522
2017,780,TTO,1018140505.0,0.811
2017,784,ARE,263756575.3,0.898
2017,788,TUN,346498872.9,0.732
2017,792,TUR,1328444172.0,0.833
2017,800,UGA,1982070.61,0.534
2017,804,UKR,780581257.8,0.771
2017,807,MKD,9534960.58,0.789
2017,818,EGY,377483946.9,0.709
2017,826,GBR,2047364277.0,0.929
2017,834,TZA,11893545.94,0.517
2017,842,USA,12391086639.0,0.928
2017,854,BFA,390177.65,0.432
2017,858,URY,23757241.0,0.815
2017,860,UZB,42181479.99,0.714
2017,882,WSM,21431.037,0.714
2017,894,ZMB,96969842.13,0.568
2018,4,AFG,19830.71,0.486
2018,8,ALB,3737253.657,0.797
2018,20,AND,14.199,0.863
2018,24,AGO,1577949.552,0.598
2018,28,ATG,19988.891,0.828
2018,31,AZE,4787089.43,0.757
2018,32,ARG,408579892.3,0.852
2018,36,AUS,8196314216.0,0.941
2018,40,AUT,1193386764.0,0.917
2018,44,BHS,1980634.45,0.814
2018,48,BHR,67120124.34,0.88
2018,51,ARM,652843.7,0.781
2018,52,BRB,41082.0,0.804
2018,56,BEL,3381616541.0,0.933
2018,60,BMU,10108.0,
2018,68,BOL,26311192.28,0.712
2018,70,BIH,383484651.1,0.774
2018,72,BWA,47419161.87,0.7
2018,76,BRA,4186910927.0,0.762
2018,84,BLZ,2089.005,0.715
2018,90,SLB,383.844,0.568
2018,96,BRN,446522.057,0.826
2018,100,BGR,340533903.2,0.811
2018,104,MMR,5832072.48,0.595
2018,108,BDI,1847223.778,0.421
2018,112,BLR,61741300.0,0.812
2018,116,KHM,76637.46,0.588
2018,120,CMR,1825803.478,0.581
2018,124,CAN,3590470027.0,0.93
2018,140,CAF,5923.0,0.386
2018,152,CHL,2251301344.0,0.856
2018,156,CHN,20089087368.0,0.766
2018,170,COL,116125205.5,0.766
2018,178,COG,488079.348,0.603
2018,180,COD,10453089620.0,0.474
2018,188,CRI,13392817.89,0.804
2018,191,HRV,41455807.0,0.86
2018,192,CUB,887609.7,0.765
2018,196,CYP,119581.04,0.896
2018,203,CZE,667686449.0,0.893
2018,204,BEN,130611.295,0.506
2018,208,DNK,215119947.7,0.942
2018,212,DMA,9841.46,0.744
2018,214,DOM,9563517.5,0.763
2018,218,ECU,3386988.04,0.761
2018,222,SLV,4173761.78,0.673
2018,231,ETH,158308.543,0.479
2018,233,EST,75441663.29,0.89
2018,242,FJI,302245.88,0.731
2018,246,FIN,1060997983.0,0.936
2018,251,FRA,3662196403.0,0.903
2018,258,PYF,60754.794,
2018,266,GAB,480136.589,0.699
2018,268,GEO,29890785.74,0.816
2018,275,PSE,47992.489,0.722
2018,276,DEU,9593801759.0,0.946
2018,288,GHA,3727329.625,0.589
2018,300,GRC,238856027.6,0.886
2018,304,GRL,171.05,
2018,308,GRD,17758.13,0.79
2018,320,GTM,28487387.0,0.64
2018,328,GUY,33655.082,0.704
2018,340,HND,3698912.3,0.614
2018,344,HKG,560220385.8,0.949
2018,348,HUN,573687937.0,0.85
2018,352,ISL,10254803.52,0.958
2018,360,IDN,1142404726.0,0.712
2018,364,IRN,422427017.0,0.787
2018,372,IRL,997723284.1,0.938
2018,376,ISR,902270000.0,0.908
2018,380,ITA,1862521084.0,0.894
2018,384,CIV,14439450.56,0.522
2018,388,JAM,1137117125.0,0.711
2018,392,JPN,5844209933.0,0.917
2018,398,KAZ,2138055355.0,0.804
2018,400,JOR,400906461.7,0.742
2018,404,KEN,87884479.67,0.598
2018,410,KOR,5500930363.0,0.918
2018,414,KWT,46112497.0,0.836
2018,417,KGZ,224463.0,0.698
2018,418,LAO,95359183.0,0.613
2018,422,LBN,36253951.91,0.764
2018,426,LSO,7502.4,0.525
2018,428,LVA,16052302.1,0.868
2018,430,LBR,9455.0,0.484
2018,434,LBY,35554855.08,0.764
2018,440,LTU,141451814.0,0.882
2018,442,LUX,11814516.67,0.921
2018,446,MAC,739916.657,
2018,450,MDG,274960.175,0.502
2018,454,MWI,516771.455,0.509
2018,458,MYS,1001245083.0,0.802
2018,466,MLI,2689396.83,0.417
2018,470,MLT,513952.576,0.903
2018,478,MRT,9986596.76,0.546
2018,480,MUS,1814381.587,0.8
2018,484,MEX,1065273104.0,0.779
2018,490,S19,2159420479.0,
2018,496,MNG,7571.04,0.754
2018,498,MDA,1081959.0,0.767
2018,499,MNE,1458551.035,0.838
2018,504,MAR,1503368460.0,0.677
2018,508,MOZ,441779.51,0.458
2018,512,OMN,13788323.86,0.838
2018,516,NAM,22874485.71,0.635
2018,524,NPL,53341.84,0.588
2018,528,NLD,4557949301.0,0.939
2018,531,CUW,622344.618,
2018,533,ABW,13389.385,
2018,554,NZL,14882742.01,0.936
2018,558,NIC,1604596.54,0.658
2018,562,NER,92015.551,0.383
2018,566,NGA,2702111.978,0.53
2018,579,NOR,680974031.5,0.96
2018,585,PLW,2400.0,0.788
2018,586,PAK,28643670.94,0.535
2018,591,PAN,3868844.0,0.817
2018,600,PRY,4922719.0,0.742
2018,604,PER,374479030.3,0.77
2018,608,PHL,107146361.0,0.706
2018,616,POL,1093439960.0,0.876
2018,620,PRT,112011099.2,0.858
2018,634,QAT,1065774467.0,0.866
2018,642,ROU,345730770.9,0.829
2018,643,RUS,3656778313.0,0.836
2018,646,RWA,577592.159,0.522
2018,662,LCA,32144.87,0.744
2018,670,VCT,1501.332,0.793
2018,678,STP,811.217,0.607
2018,682,SAU,2391139518.0,0.856
2018,686,SEN,287796266.6,0.515
2018,688,SRB,77958073.0,0.808
2018,690,SYC,65.821,0.804
2018,694,SLE,101162.73,0.454
2018,699,IND,2030663191.0,0.636
2018,702,SGP,557443986.6,0.942
2018,703,SVK,199237117.3,0.86
2018,704,VNM,1242138148.0,0.711
2018,705,SVN,211663257.4,0.916
2018,710,ZAF,1357929697.0,0.731
2018,716,ZWE,458493.13,0.564
2018,724,ESP,1566566035.0,0.899
2018,729,SDN,72726.0,0.52
2018,740,SUR,435939.94,0.714
2018,748,SWZ,5267668.948,0.613
2018,752,SWE,475449817.9,0.943
2018,757,CHE,532393305.9,0.957
2018,762,TJK,6735869.0,0.664
2018,764,THA,828867469.9,0.796
2018,768,TGO,581630.056,0.528
2018,780,TTO,1065020435.0,0.809
2018,784,ARE,211720484.4,0.917
2018,788,TUN,357801918.9,0.737
2018,792,TUR,1872225341.0,0.838
2018,800,UGA,4054133.25,0.539
2018,804,UKR,883220359.9,0.771
2018,807,MKD,8749835.78,0.796
2018,818,EGY,531754819.6,0.717
2018,826,GBR,1390730889.0,0.928
2018,834,TZA,10619640.91,0.525
2018,842,USA,12462653021.0,0.93
2018,854,BFA,251754.186,0.443
2018,858,URY,24420695.0,0.815
2018,860,UZB,39874096.0,0.719
2018,882,WSM,413.427,0.713
2018,894,ZMB,201393018.5,0.571
2019,8,ALB,2445566.345,0.8
2019,20,AND,5147.61,0.865
2019,24,AGO,706105.49,0.597
2019,28,ATG,41496.859,0.831
2019,31,AZE,5801081.07,0.762
2019,32,ARG,307100379.1,0.853
2019,36,AUS,6261748094.0,0.941
2019,40,AUT,975486156.1,0.92
2019,44,BHS,660491.669,0.802
2019,48,BHR,55712036.01,0.888
2019,51,ARM,1134802.99,0.789
2019,52,BRB,27604.0,0.806
2019,56,BEL,2939950957.0,0.936
2019,60,BMU,14115.07,
2019,68,BOL,13590680.12,0.715
2019,70,BIH,356358919.6,0.78
2019,72,BWA,34151184.64,0.703
2019,76,BRA,3891101541.0,0.764
2019,84,BLZ,2848.325,0.718
2019,96,BRN,2064699.83,0.827
2019,100,BGR,333845907.6,0.813
2019,104,MMR,10498164.51,0.608
2019,108,BDI,20987.186,0.423
2019,112,BLR,56302200.0,0.81
2019,116,KHM,352.44,0.596
2019,120,CMR,2215165.41,0.586
2019,124,CAN,3546052555.0,0.932
2019,132,CPV,39677.196,0.667
2019,144,LKA,7058351.552,0.775
2019,152,CHL,2025704774.0,0.859
2019,156,CHN,16839453040.0,0.775
2019,170,COL,98994142.5,0.768
2019,178,COG,821926.68,0.596
2019,180,COD,3936385243.0,0.476
2019,188,CRI,15621952.37,0.811
2019,191,HRV,55762541.0,0.866
2019,192,CUB,772303.49,0.766
2019,196,CYP,426459.959,0.901
2019,203,CZE,644094199.0,0.896
2019,204,BEN,156054.569,0.506
2019,208,DNK,172610346.7,0.946
2019,212,DMA,4964.331,0.745
2019,214,DOM,8951620.462,0.765
2019,218,ECU,1589590.61,0.758
2019,222,SLV,4550777.06,0.676
2019,231,ETH,339299.13,0.485
2019,233,EST,87937890.3,0.893
2019,242,FJI,383544.082,0.73
2019,246,FIN,818529939.5,0.939
2019,251,FRA,3634208950.0,0.905
2019,258,PYF,45505.994,
2019,266,GAB,221310.275,0.702
2019,268,GEO,27908855.4,0.816
2019,275,PSE,1078711.42,0.739
2019,276,DEU,10089396022.0,0.951
2019,288,GHA,123131711.7,0.599
2019,300,GRC,206274359.4,0.89
2019,308,GRD,10294.075,0.79
2019,320,GTM,35314977.0,0.645
2019,328,GUY,2204292.852,0.711
2019,340,HND,3013817.27,0.629
2019,344,HKG,570846481.4,0.953
2019,348,HUN,556576750.0,0.854
2019,352,ISL,36125108.28,0.958
2019,360,IDN,1078574680.0,0.718
2019,364,IRN,265074944.7,0.785
2019,372,IRL,931610694.7,0.942
2019,376,ISR,953487000.0,0.909
2019,380,ITA,1713363801.0,0.899
2019,384,CIV,9165108.144,0.529
2019,388,JAM,715051359.7,0.712
2019,392,JPN,6249363647.0,0.918
2019,398,KAZ,2177688338.0,0.81
2019,400,JOR,528102768.6,0.744
2019,404,KEN,81691088.54,0.604
2019,410,KOR,5149596570.0,0.922
2019,414,KWT,26887775.0,0.838
2019,417,KGZ,1031036.0,0.699
2019,418,LAO,98272825.5,0.617
2019,422,LBN,47353054.93,0.76
2019,426,LSO,7366.876,0.528
2019,428,LVA,16755362.68,0.873
2019,430,LBR,1220.0,0.485
2019,434,LBY,4039121.0,0.756
2019,440,LTU,133168759.0,0.886
2019,442,LUX,9117898.061,0.925
2019,446,MAC,219279.386,
2019,450,MDG,1744948.455,0.498
2019,454,MWI,280400.302,0.514
2019,458,MYS,956922876.7,0.805
2019,466,MLI,2873648.29,0.421
2019,470,MLT,700002.648,0.905
2019,478,MRT,25041605.4,0.552
2019,480,MUS,1586420.728,0.806
2019,484,MEX,1004169427.0,0.781
2019,490,S19,1692369511.0,
2019,496,MNG,1091.9,0.749
2019,498,MDA,1353149.0,0.773
2019,499,MNE,1231572.222,0.841
2019,504,MAR,1433056684.0,0.684
2019,508,MOZ,6125.06,0.465
2019,512,OMN,13154074.24,0.841
2019,516,NAM,7610136.938,0.638
2019,524,NPL,28515.78,0.598
2019,528,NLD,4725741078.0,0.941
2019,531,CUW,531560.503,
2019,533,ABW,7341.899,
2019,554,NZL,17464235.46,0.937
2019,558,NIC,1606341.98,0.661
2019,562,NER,99765.442,0.39
2019,566,NGA,1773537.92,0.537
2019,579,NOR,581018027.6,0.961
2019,586,PAK,22812447.73,0.537
2019,591,PAN,1369921.0,0.82
2019,598,PNG,5227204.143,0.562
2019,600,PRY,1546567.0,0.746
2019,604,PER,374291420.6,0.774
2019,608,PHL,119898742.0,0.714
2019,616,POL,1071815338.0,0.88
2019,620,PRT,112742290.8,0.864
2019,634,QAT,642611924.5,0.869
2019,642,ROU,240032059.4,0.834
2019,643,RUS,3526121404.0,0.839
2019,646,RWA,589524.77,0.531
2019,662,LCA,37272.44,0.733
2019,670,VCT,2599.83,0.789
2019,682,SAU,2436774285.0,0.862
2019,686,SEN,340727630.3,0.514
2019,688,SRB,69830259.0,0.812
2019,699,IND,1820209626.0,0.638
2019,702,SGP,578267980.5,0.945
2019,703,SVK,160055872.4,0.863
2019,704,VNM,1094575841.0,0.717
2019,705,SVN,195649155.4,0.918
2019,710,ZAF,1117108277.0,0.741
2019,716,ZWE,597128.9,0.56
2019,724,ESP,1586705618.0,0.904
2019,740,SUR,566581.569,0.71
2019,748,SWZ,5285031.95,0.623
2019,752,SWE,436127712.4,0.947
2019,757,CHE,497608609.4,0.96
2019,762,TJK,6182186.0,0.668
2019,764,THA,767005083.3,0.801
2019,768,TGO,1564646.433,0.536
2019,780,TTO,898232099.4,0.813
2019,784,ARE,225809771.5,0.933
2019,788,TUN,382537428.9,0.74
2019,792,TUR,1876775748.0,0.842
2019,800,UGA,3139326.01,0.544
2019,804,UKR,796273153.5,0.774
2019,807,MKD,20299510.38,0.787
2019,818,EGY,396341467.0,0.724
2019,826,GBR,2225874515.0,0.933
2019,834,TZA,5282173.63,0.533
2019,842,USA,11474937308.0,0.933
2019,854,BFA,1349363.752,0.446
2019,858,URY,21537116.0,0.818
2019,860,UZB,33204212.85,0.725
2019,882,WSM,75.75,0.712
2019,887,YEM,3860.128,0.43
2019,894,ZMB,168008943.9,0.574
2020,8,ALB,3418542.817,0.784
2020,20,AND,1122.144,0.843
2020,24,AGO,911336.449,0.594
2020,28,ATG,22908.654,0.82
2020,31,AZE,5626647.94,0.722
2020,32,ARG,234540253.4,0.841
2020,36,AUS,3191407641.0,0.948
2020,40,AUT,828522103.8,0.916
2020,44,BHS,697963.0,0.798
2020,48,BHR,45707477.67,0.884
2020,51,ARM,1497642.51,0.769
2020,52,BRB,133641.0,0.803
2020,56,BEL,2835431978.0,0.93
2020,60,BMU,2298.07,
2020,68,BOL,11500762.12,0.691
2020,70,BIH,294933257.4,0.776
2020,72,BWA,40170878.04,0.701
2020,76,BRA,3383988061.0,0.758
2020,84,BLZ,5192.04,0.705
2020,96,BRN,225188.55,0.827
2020,100,BGR,272293661.5,0.802
2020,104,MMR,2457507.34,0.615
2020,108,BDI,47416.19,0.419
2020,112,BLR,63426100.0,0.8
